Date,Temperature
2012-05-13,11.279228679882738
2012-05-14,13.341299433478364
2012-05-15,19.006206696383877
2012-05-16,18.188971381413282
2012-05-17,22.192937865042722
2012-05-18,20.836603089663843
2012-05-19,15.98850572468087
2012-05-20,17.970424266230665
2012-05-21,15.470736803656415
2012-05-22,22.452057601874287
2012-05-23,19.599890087790477
2012-05-24,16.52529590482248
2012-05-25,16.479036877553785
2012-05-26,20.07227354082267
2012-05-27,17.33462616544331
2012-05-28,20.12828843661677
2012-05-29,8.726356702842715
2012-05-30,16.544308694654923
2012-05-31,13.466113540413602
2012-06-01,20.131861033970882
2012-06-02,19.35079113830813
2012-06-03,14.657574362388507
2012-06-04,19.012080779938046
2012-06-05,19.599346959673056
2012-06-06,14.316779603934659
2012-06-07,21.351704083860245
2012-06-08,13.683056194030483
2012-06-09,12.973574456289949
2012-06-10,16.053740892460365
2012-06-11,12.232712628818362
2012-06-12,13.387089736742947
2012-06-13,17.195431464887633
2012-06-14,12.859963308643973
2012-06-15,7.551601548354152
2012-06-16,13.572179968356949
2012-06-17,10.214175965148938
2012-06-18,14.7310226262816
2012-06-19,14.055298045414501
2012-06-20,16.21186690175519
2012-06-21,14.350667031763262
2012-06-22,14.72872482017294
2012-06-23,9.280191494112668
2012-06-24,13.528549558888455
2012-06-25,16.850721366252866
2012-06-26,8.707915066424327
2012-06-27,16.001347648839225
2012-06-28,8.782172056441315
2012-06-29,7.702270667121408
2012-06-30,10.974671298951401
2012-07-01,12.061661279499544
2012-07-02,12.477065969645466
2012-07-03,6.68449040763509
2012-07-04,10.701487518104942
2012-07-05,7.169471493214857
2012-07-06,4.587865733616277
2012-07-07,6.097200982184702
2012-07-08,6.459817127606739
2012-07-09,10.106793511858777
2012-07-10,11.828570859820841
2012-07-11,3.782714253118579
2012-07-12,9.089154324688405
2012-07-13,4.334696288289321
2012-07-14,9.58419952473588
2012-07-15,5.6615864521793995
2012-07-16,4.20935801865009
2012-07-17,9.596686794050564
2012-07-18,5.272103990929814
2012-07-19,5.921037736583642
2012-07-20,0.04594791508557261
2012-07-21,9.383530957563089
2012-07-22,8.845588256209647
2012-07-23,6.239293880804294
2012-07-24,1.4813544093680537
2012-07-25,9.534547946848074
2012-07-26,3.751206441222087
2012-07-27,4.234751806193287
2012-07-28,12.377065233994008
2012-07-29,3.1774955909336753
2012-07-30,7.363902816192604
2012-07-31,6.673858651790098
2012-08-01,6.009892668481729
2012-08-02,5.538701146044199
2012-08-03,5.676761300261087
2012-08-04,5.219929148719855
2012-08-05,4.106522244628571
2012-08-06,8.655996849407497
2012-08-07,0.045777685352942576
2012-08-08,6.911528312412855
2012-08-09,6.17939875010431
2012-08-10,5.674650231622569
2012-08-11,6.799374710829535
2012-08-12,3.041563172059485
2012-08-13,-2.414656322250793
2012-08-14,2.850309751986767
2012-08-15,-0.0294187539454418
2012-08-16,0.6276532336661895
2012-08-17,-1.0228345623621102
2012-08-18,1.155745316182542
2012-08-19,0.6834606427295684
2012-08-20,-4.771595617686737
2012-08-21,4.351825320176461
2012-08-22,8.8044670232275
2012-08-23,3.8568829426627103
2012-08-24,1.3264286671878684
2012-08-25,1.6703802985121947
2012-08-26,0.47350040872137766
2012-08-27,1.9108699574145103
2012-08-28,1.4364851442496707
2012-08-29,-1.0663669886931513
2012-08-30,6.417243886344379
2012-08-31,-3.1785258942225276
2012-09-01,3.354872589847384
2012-09-02,0.8158338917524767
2012-09-03,6.744102537848148
2012-09-04,1.989035774497824
2012-09-05,-0.18576291249190402
2012-09-06,0.08104214410257549
2012-09-07,0.876812861628354
2012-09-08,-2.7356113953689967
2012-09-09,-1.6694220383080496
2012-09-10,-4.7824433414797785
2012-09-11,-2.2525464952439984
2012-09-12,0.7449094786768944
2012-09-13,1.3133469779805977
2012-09-14,-5.572694570630692
2012-09-15,-0.0910129393732444
2012-09-16,1.9690478861757836
2012-09-17,-0.2488420864523886
2012-09-18,-1.6975028537883012
2012-09-19,-1.0657489549444639
2012-09-20,-1.4817715645699692
2012-09-21,-1.7969675796475753
2012-09-22,0.610329935800001
2012-09-23,6.9904961905322125
2012-09-24,-2.1821528617225243
2012-09-25,-0.9210169155259811
2012-09-26,-0.134265426779616
2012-09-27,-2.050860458925218
2012-09-28,3.299244603696704
2012-09-29,-7.111822706466695
2012-09-30,-1.593084908497929
2012-10-01,2.457256189160976
2012-10-02,-0.8747830375627377
2012-10-03,-2.446871088106518
2012-10-04,1.349020532234737
2012-10-05,2.7598397447196663
2012-10-06,0.6897272667056568
2012-10-07,-2.3258831736179717
2012-10-08,1.469285006581699
2012-10-09,-1.0796423247642317
2012-10-10,2.3908224781605605
2012-10-11,4.636711951853679
2012-10-12,-7.595213682122168
2012-10-13,0.5921978678626901
2012-10-14,-4.907841029357957
2012-10-15,7.667966379440761
2012-10-16,-1.015671440111583
2012-10-17,2.6767714595570578
2012-10-18,0.38348425826377464
2012-10-19,-1.865217616428604
2012-10-20,-2.164719720951237
2012-10-21,5.418665231073025
2012-10-22,3.592397344742965
2012-10-23,6.621039384966345
2012-10-24,1.025080123619758
2012-10-25,1.7936207357116416
2012-10-26,0.20211660651169838
2012-10-27,0.21893992605948898
2012-10-28,-1.9663358968657407
2012-10-29,1.4931135213306264
2012-10-30,-1.0423033319545625
2012-10-31,2.7380871837345784
2012-11-01,2.0118597416653476
2012-11-02,2.456862074682384
2012-11-03,6.713683555412593
2012-11-04,1.672080617679081
2012-11-05,4.154790418486673
2012-11-06,8.140917510509977
2012-11-07,6.010394640317367
2012-11-08,5.656550584656779
2012-11-09,1.385787084599117
2012-11-10,3.1058710819177637
2012-11-11,-1.4245497530553832
2012-11-12,4.142572973253385
2012-11-13,3.586940149882394
2012-11-14,2.9535891526507925
2012-11-15,6.087001094212109
2012-11-16,-0.4938521395098583
2012-11-17,8.160152365151584
2012-11-18,6.088947881398068
2012-11-19,3.301802450694261
2012-11-20,3.199488227646045
2012-11-21,5.221366161337103
2012-11-22,8.477784995040075
2012-11-23,4.357556286462399
2012-11-24,4.624089971399666
2012-11-25,4.387337869966437
2012-11-26,9.821719206428224
2012-11-27,3.513298975805929
2012-11-28,4.677321130487284
2012-11-29,9.303597524261935
2012-11-30,5.5032769992388175
2012-12-01,8.623838178978676
2012-12-02,2.630657120262613
2012-12-03,4.9018290177103525
2012-12-04,10.125546189816369
2012-12-05,3.7990448265861936
2012-12-06,5.531222988631149
2012-12-07,6.9134216302383615
2012-12-08,3.335291017114308
2012-12-09,5.221808422370588
2012-12-10,6.962681049535786
2012-12-11,6.927348585562233
2012-12-12,10.791843815948514
2012-12-13,11.73954725569067
2012-12-14,4.7121638086562045
2012-12-15,7.780272606340596
2012-12-16,9.636017265214797
2012-12-17,12.329827267355933
2012-12-18,10.104425893265196
2012-12-19,8.990473106344547
2012-12-20,10.286696154133114
2012-12-21,10.47821829636597
2012-12-22,5.844069402014242
2012-12-23,9.37631592852528
2012-12-24,13.34646600809172
2012-12-25,8.518281706543519
2012-12-26,9.700315659619136
2012-12-27,8.756253979189392
2012-12-28,2.714205396951918
2012-12-29,9.889636970145686
2012-12-30,10.905375791958615
2012-12-31,8.634653388915641
2013-01-01,6.708222714904163
2013-01-02,7.702396736882509
2013-01-03,12.80875952063923
2013-01-04,16.605598587163914
2013-01-05,15.006948010090763
2013-01-06,6.997978959982692
2013-01-07,13.765962380645636
2013-01-08,9.383300593704778
2013-01-09,9.796287019116479
2013-01-10,10.327004647900925
2013-01-11,14.000467947998734
2013-01-12,14.928805128033307
2013-01-13,11.925121916202292
2013-01-14,12.143515437035429
2013-01-15,13.946324180869249
2013-01-16,14.423565193913781
2013-01-17,16.41350144908168
2013-01-18,9.196096320035295
2013-01-19,13.272778636335733
2013-01-20,10.171155868267599
2013-01-21,13.383934384573505
2013-01-22,13.01871956586445
2013-01-23,13.716385700727965
2013-01-24,11.615651227728137
2013-01-25,9.710066646500882
2013-01-26,8.044443345359603
2013-01-27,14.088752954609586
2013-01-28,13.34249939152969
2013-01-29,12.759525406746405
2013-01-30,18.905400890094754
2013-01-31,12.50839487813511
2013-02-01,19.484658320071908
2013-02-02,20.251582948190766
2013-02-03,9.671651731308053
2013-02-04,15.944161939908083
2013-02-05,14.608913262030034
2013-02-06,7.2118550354558355
2013-02-07,11.750844941946019
2013-02-08,18.545275805734097
2013-02-09,22.411920767035568
2013-02-10,19.19433003844756
2013-02-11,17.587243599961713
2013-02-12,16.68043904343619
2013-02-13,21.91851641618101
2013-02-14,23.439300876389396
2013-02-15,15.356038184245186
2013-02-16,11.236480702028251
2013-02-17,11.059607839826251
2013-02-18,21.435363853444958
2013-02-19,17.441882462462466
2013-02-20,18.243874000215534
2013-02-21,12.431005531837618
2013-02-22,15.649889829202374
2013-02-23,17.127168440044418
2013-02-24,18.73890574016582
2013-02-25,17.018989416282864
2013-02-26,15.199727668754054
2013-02-27,16.052483078537215
2013-02-28,22.123140773116976
2013-03-01,19.32199344156853
2013-03-02,20.51103396816262
2013-03-03,16.062295618810438
2013-03-04,9.979204643231762
2013-03-05,17.350500543941997
2013-03-06,16.396597033245943
2013-03-07,20.117174933910597
2013-03-08,28.998451022898863
2013-03-09,21.295210930021113
2013-03-10,27.48329731394243
2013-03-11,21.0446813742476
2013-03-12,17.50890186670081
2013-03-13,20.499712108634075
2013-03-14,24.85248096138466
2013-03-15,25.051036054882772
2013-03-16,17.885285734593772
2013-03-17,20.416950463646447
2013-03-18,15.412838579501635
2013-03-19,22.2150104257985
2013-03-20,24.438547512224254
2013-03-21,19.93246306506414
2013-03-22,17.842586004440538
2013-03-23,20.95388727777255
2013-03-24,21.151702044963024
2013-03-25,20.165653589728183
2013-03-26,20.478324441947375
2013-03-27,19.437745410063677
2013-03-28,22.961114515760773
2013-03-29,22.193036547051026
2013-03-30,17.04319067096439
2013-03-31,16.965913210323123
2013-04-01,19.236784146282215
2013-04-02,22.20967795886292
2013-04-03,20.43963504854602
2013-04-04,18.05934592548237
2013-04-05,20.76372739883141
2013-04-06,18.974157458974883
2013-04-07,22.59251249167937
2013-04-08,20.931743797875285
2013-04-09,18.965306077578113
2013-04-10,20.581332218462787
2013-04-11,23.804625678210908
2013-04-12,18.12037529016069
2013-04-13,21.004107861396385
2013-04-14,19.548724484925696
2013-04-15,21.002133017876915
2013-04-16,17.715683005453457
2013-04-17,19.965711785119616
2013-04-18,22.910648017123364
2013-04-19,16.725789022566133
2013-04-20,15.495400490146473
2013-04-21,15.553244740443315
2013-04-22,15.856825872353747
2013-04-23,21.093209174057783
2013-04-24,15.025328164334535
2013-04-25,18.282150226363346
2013-04-26,20.960914210874286
2013-04-27,20.283535204892626
2013-04-28,17.801715967461632
2013-04-29,19.45334442156025
2013-04-30,19.121558028948062
2013-05-01,18.044340320448658
2013-05-02,17.998917124535375
2013-05-03,25.249504001769154
2013-05-04,20.880423285324532
2013-05-05,25.8012075467228
2013-05-06,16.77265258847759
2013-05-07,17.91048072379472
2013-05-08,14.068422167379504
2013-05-09,15.533128231557441
2013-05-10,23.56223799677465
2013-05-11,16.182737544145137
2013-05-12,23.39673002833881
2013-05-13,13.796581493280414
2013-05-14,14.251813006266131
2013-05-15,16.27188187779462
2013-05-16,16.985519371722088
2013-05-17,19.825097978422168
2013-05-18,18.285123520428574
2013-05-19,15.558788322738081
2013-05-20,16.28069122258102
2013-05-21,15.594374812736753
2013-05-22,13.676585926388448
2013-05-23,13.623739336153479
2013-05-24,19.236497673933506
2013-05-25,10.531745848467809
2013-05-26,20.729928615259894
2013-05-27,14.708740002236553
2013-05-28,13.278366804925287
2013-05-29,17.67168225749832
2013-05-30,19.76295023406069
2013-05-31,18.513521234970398
2013-06-01,16.51797428253743
2013-06-02,18.123317540252412
2013-06-03,9.562102345307043
2013-06-04,12.993575310620143
2013-06-05,11.671677663430417
2013-06-06,17.923919593341065
2013-06-07,12.943125531384558
2013-06-08,16.472122436910837
2013-06-09,15.384650479505563
2013-06-10,11.030216498806634
2013-06-11,11.695248496778483
2013-06-12,17.175537894689484
2013-06-13,10.804622463305027
2013-06-14,13.34173102332134
2013-06-15,10.454682893012826
2013-06-16,11.694798366532494
2013-06-17,12.331735972899443
2013-06-18,9.954457171413647
2013-06-19,9.253868292446317
2013-06-20,12.825548908268091
2013-06-21,9.263453630882095
2013-06-22,9.196097462289154
2013-06-23,8.640832538092834
2013-06-24,11.053757635531854
2013-06-25,13.947694974416471
2013-06-26,15.464953407108796
2013-06-27,8.596110534353294
2013-06-28,17.053065153651563
2013-06-29,7.416107747924918
2013-06-30,13.50882997225494
2013-07-01,7.92098060684056
2013-07-02,7.3011602215030855
2013-07-03,7.507547127375505
2013-07-04,9.412434571007338
2013-07-05,11.137783739442902
2013-07-06,11.235739321379839
2013-07-07,6.222677455784342
2013-07-08,5.91443206624925
2013-07-09,5.962602145383552
2013-07-10,8.207944823644722
2013-07-11,7.7414630580422115
2013-07-12,5.351807756534994
2013-07-13,8.84208218425397
2013-07-14,14.652497270607995
2013-07-15,6.182796912188426
2013-07-16,6.229242731580042
2013-07-17,9.042329783693033
2013-07-18,5.5212443727974545
2013-07-19,9.039765252419645
2013-07-20,4.713301470304616
2013-07-21,12.202274000486605
2013-07-22,7.57820179106955
2013-07-23,4.52279384547219
2013-07-24,4.45684524955253
2013-07-25,4.522697975311226
2013-07-26,10.024689410590405
2013-07-27,1.9437435775006104
2013-07-28,3.5909871451165376
2013-07-29,3.7559513941391365
2013-07-30,5.24134102299055
2013-07-31,4.323943850972719
2013-08-01,0.5138983713708569
2013-08-02,3.6399080390550718
2013-08-03,4.39404746882576
2013-08-04,2.6633021093541394
2013-08-05,6.4644338430412285
2013-08-06,7.020502607217695
2013-08-07,3.8869873778870923
2013-08-08,4.675384128302966
2013-08-09,-2.6360139916810867
2013-08-10,2.44906353755616
2013-08-11,6.593917942908103
2013-08-12,2.1781266783713162
2013-08-13,1.107576328688781
2013-08-14,10.02533268332263
2013-08-15,8.52441930171764
2013-08-16,4.346888636374692
2013-08-17,6.239962697680523
2013-08-18,-3.973381794739108
2013-08-19,0.22512556962792551
2013-08-20,1.0634581051604617
2013-08-21,1.6531735754937318
2013-08-22,0.7813275234077057
2013-08-23,-5.506577425336186
2013-08-24,3.1962452182995236
2013-08-25,3.566162921632372
2013-08-26,6.6403158603107855
2013-08-27,-0.6284697815639841
2013-08-28,-0.969744267526071
2013-08-29,-6.492444031424036
2013-08-30,0.5760777927290734
2013-08-31,4.0719140626874
2013-09-01,-0.5523667736713733
2013-09-02,7.63021241589559
2013-09-03,0.34964226633650175
2013-09-04,1.4825839455165803
2013-09-05,-3.122867264991622
2013-09-06,1.755614734583679
2013-09-07,-5.113795645152019
2013-09-08,2.8381866431085054
2013-09-09,2.866045218326443
2013-09-10,4.709060810055217
2013-09-11,-2.487517590207272
2013-09-12,0.998070554770541
2013-09-13,2.154639711855057
2013-09-14,1.7396667451179644
2013-09-15,-2.2306033110460404
2013-09-16,-6.855323498909064
2013-09-17,1.31969892436283
2013-09-18,-0.21760454125344109
2013-09-19,-1.4961486953392211
2013-09-20,2.462570571346576
2013-09-21,0.00575988589839771
2013-09-22,-3.8443610606268015
2013-09-23,-5.705497507223209
2013-09-24,-3.3194582880736374
2013-09-25,7.227983773293386
2013-09-26,2.2017413042566183
2013-09-27,0.5866654172711143
2013-09-28,-0.5337799374077512
2013-09-29,-0.7376416267158831
2013-09-30,3.502421363529904
2013-10-01,-1.4716946230721968
2013-10-02,1.7330762122539682
2013-10-03,-1.0377839632716186
2013-10-04,5.836115683949544
2013-10-05,2.2536157916533557
2013-10-06,3.777480482579087
2013-10-07,-1.6954083930042345
2013-10-08,3.2521862435229436
2013-10-09,-0.8370572270576033
2013-10-10,0.45661004785868586
2013-10-11,5.060404844337452
2013-10-12,-2.9413898729853516
2013-10-13,0.831259778859631
2013-10-14,1.5730112238319727
2013-10-15,1.8593739238873546
2013-10-16,-1.0097528558289466
2013-10-17,6.647494463701232
2013-10-18,-3.44714392193984
2013-10-19,4.86609100294587
2013-10-20,4.189232942503491
2013-10-21,6.304105789392097
2013-10-22,-4.103053584352712
2013-10-23,-1.8819112994610983
2013-10-24,5.266116300318577
2013-10-25,-4.772397345744267
2013-10-26,-3.8895148311476007
2013-10-27,-0.46123205665691236
2013-10-28,1.6561679012713193
2013-10-29,5.936000121512689
2013-10-30,0.685285203766498
2013-10-31,-0.49928099148958904
2013-11-01,2.346530230331252
2013-11-02,2.910618534607921
2013-11-03,2.917535410166031
2013-11-04,1.15433511248788
2013-11-05,-4.080023874778595
2013-11-06,-0.8682385573926075
2013-11-07,6.247202374055621
2013-11-08,2.651750246362024
2013-11-09,1.2294751319710744
2013-11-10,5.660357376282541
2013-11-11,-0.9734079818924721
2013-11-12,1.8542347218954194
2013-11-13,3.0591049858822537
2013-11-14,1.4394271071569815
2013-11-15,3.1857222458870456
2013-11-16,2.4423349352182333
2013-11-17,-1.0685568155942944
2013-11-18,3.7999974573077107
2013-11-19,-0.6014015569613855
2013-11-20,4.010549764940349
2013-11-21,7.768084463548554
2013-11-22,2.936462923763157
2013-11-23,0.4007819089357785
2013-11-24,3.6717696907774258
2013-11-25,1.696083941226393
2013-11-26,6.116509444983231
2013-11-27,4.0316806257552456
2013-11-28,9.74923803961072
2013-11-29,8.254812713376513
2013-11-30,4.454049048034743
2013-12-01,7.209071702319498
2013-12-02,4.0329523713535735
2013-12-03,5.466367946466994
2013-12-04,4.433403993544958
2013-12-05,7.97161195404481
2013-12-06,10.127028804005565
2013-12-07,8.381064729513701
2013-12-08,8.909175741419993
2013-12-09,9.071854882800455
2013-12-10,8.117006545240407
2013-12-11,3.2069125264280616
2013-12-12,11.890217941325847
2013-12-13,12.364020233532381
2013-12-14,6.413536861253805
2013-12-15,6.168324679010393
2013-12-16,9.283702007584253
2013-12-17,9.265710845491014
2013-12-18,7.174946663699284
2013-12-19,4.1988780345509955
2013-12-20,9.034836473816883
2013-12-21,9.941378172711858
2013-12-22,10.63437523747358
2013-12-23,9.67509059592997
2013-12-24,7.9845741059207445
2013-12-25,11.95098914404448
2013-12-26,9.337897505323287
2013-12-27,7.917206688882642
2013-12-28,8.941843181630295
2013-12-29,4.4178767863475965
2013-12-30,9.281140965906031
2013-12-31,12.065309559624005
2014-01-01,11.191482627976038
2014-01-02,14.906208635171016
2014-01-03,9.727271930185424
2014-01-04,12.149963757183148
2014-01-05,13.237868516291782
2014-01-06,18.05958799933657
2014-01-07,11.636376922346448
2014-01-08,8.240226184540578
2014-01-09,14.086874466708656
2014-01-10,17.310113509720146
2014-01-11,10.91462096775258
2014-01-12,14.574289614505439
2014-01-13,15.905399295728415
2014-01-14,15.437924291969964
2014-01-15,12.930208518582603
2014-01-16,10.624160300701618
2014-01-17,12.640985684765333
2014-01-18,14.425013608195783
2014-01-19,15.937364189198831
2014-01-20,14.37706413993825
2014-01-21,12.397037322141983
2014-01-22,15.36338439735604
2014-01-23,16.436889265664533
2014-01-24,15.153710061303173
2014-01-25,11.663374682508193
2014-01-26,13.783537821352743
2014-01-27,17.325755746641505
2014-01-28,10.486449282795085
2014-01-29,8.507804333984408
2014-01-30,19.462004052031833
2014-01-31,16.620955203586682
2014-02-01,17.054346081215822
2014-02-02,12.149600794501827
2014-02-03,17.73693732207581
2014-02-04,16.492763625616266
2014-02-05,11.055020000992815
2014-02-06,20.220117112429207
2014-02-07,16.56081867200745
2014-02-08,15.032215586170866
2014-02-09,15.220353770946119
2014-02-10,10.440629894052684
2014-02-11,18.396355981316873
2014-02-12,17.530007810066632
2014-02-13,16.288287275237384
2014-02-14,20.83003889287149
2014-02-15,12.964989165830207
2014-02-16,15.446122953856278
2014-02-17,14.804145465358697
2014-02-18,16.633335937650894
2014-02-19,17.785468160557297
2014-02-20,18.984188840273443
2014-02-21,16.762038151392407
2014-02-22,15.277389362103092
2014-02-23,23.071631731058098
2014-02-24,25.350311165439315
2014-02-25,18.644625548670216
2014-02-26,16.04136516259548
2014-02-27,22.832546449471668
2014-02-28,14.157899596289882
2014-03-01,17.583319608643546
2014-03-02,16.586212393257064
2014-03-03,15.280310400090961
2014-03-04,18.000602400668328
2014-03-05,16.32729722707359
2014-03-06,19.034272088968397
2014-03-07,19.15166963104375
2014-03-08,17.277284711287397
2014-03-09,18.09817280738474
2014-03-10,18.582869932080833
2014-03-11,21.767910471587534
2014-03-12,18.953272376226398
2014-03-13,21.93006909662972
2014-03-14,21.268004113615504
2014-03-15,21.27694035662128
2014-03-16,23.77483574976093
2014-03-17,16.29922673731082
2014-03-18,18.28108989959373
2014-03-19,25.03090095262292
2014-03-20,19.006533913288767
2014-03-21,11.367693632998545
2014-03-22,19.23583313807727
2014-03-23,20.278313014429614
2014-03-24,12.047985598579896
2014-03-25,23.924029013843167
2014-03-26,17.80104167734271
2014-03-27,20.944879307034338
2014-03-28,19.29530509504937
2014-03-29,16.119299953943518
2014-03-30,16.780975708490576
2014-03-31,17.192436510516266
2014-04-01,23.256923124912817
2014-04-02,19.556552022246926
2014-04-03,18.429866257218336
2014-04-04,17.18497041807964
2014-04-05,23.5676222732323
2014-04-06,24.359192835112463
2014-04-07,23.505284807127016
2014-04-08,21.40988051013664
2014-04-09,20.78063076554668
2014-04-10,16.2389624483957
2014-04-11,19.12202411950513
2014-04-12,17.777684909760513
2014-04-13,14.319600589500773
2014-04-14,22.931235763819778
2014-04-15,17.63369212711379
2014-04-16,23.26720355254657
2014-04-17,22.279944687921528
2014-04-18,21.25733209977322
2014-04-19,21.37546218159401
2014-04-20,17.637674153900594
2014-04-21,25.001161887776203
2014-04-22,19.498189755813463
2014-04-23,20.213034365735904
2014-04-24,17.295678221231015
2014-04-25,16.382340478263057
2014-04-26,20.53793432737043
2014-04-27,19.6860985110632
2014-04-28,16.590335809641353
2014-04-29,14.56529306996872
2014-04-30,14.990352777752715
2014-05-01,22.305464338366537
2014-05-02,16.791659836548902
2014-05-03,17.52649606047077
2014-05-04,22.80351134980782
2014-05-05,14.992803109727125
2014-05-06,16.082557510087923
2014-05-07,15.859080028777083
2014-05-08,22.919004906707563
2014-05-09,23.941979139573398
2014-05-10,20.11118822699366
2014-05-11,20.098994586133127
2014-05-12,15.897821119347237
2014-05-13,23.368653736032932
2014-05-14,18.215308871561948
2014-05-15,19.8549063342141
2014-05-16,16.86019432044676
2014-05-17,16.25173833908895
2014-05-18,21.921939047658128
2014-05-19,18.426905133985088
2014-05-20,21.034765025346484
2014-05-21,17.317548087325985
2014-05-22,13.875447523096366
2014-05-23,14.53759934732288
2014-05-24,16.46174172702711
2014-05-25,14.136739984119249
2014-05-26,12.55546829704166
2014-05-27,19.341973774404323
2014-05-28,13.961282411631233
2014-05-29,15.866982628780473
2014-05-30,16.19570125127615
2014-05-31,13.39616453419682
2014-06-01,19.364816533383976
2014-06-02,11.511301787473066
2014-06-03,15.496470867480953
2014-06-04,15.297420054214339
2014-06-05,14.242424034912508
2014-06-06,10.359265559879592
2014-06-07,16.70601224374661
2014-06-08,16.166434777568462
2014-06-09,11.750374066266001
2014-06-10,15.739598928913763
2014-06-11,14.580846185609664
2014-06-12,9.45224838616198
2014-06-13,10.569283665644193
2014-06-14,16.38197252740364
2014-06-15,13.730555307418314
2014-06-16,10.943746089848197
2014-06-17,9.894794131291434
2014-06-18,10.75687530795986
2014-06-19,10.80177056476485
2014-06-20,9.42883980004801
2014-06-21,6.5723735201057165
2014-06-22,15.048109988587528
2014-06-23,14.369892987033076
2014-06-24,7.46771541910523
2014-06-25,11.52552395790795
2014-06-26,8.238652890027694
2014-06-27,9.989163122655023
2014-06-28,9.56783303403696
2014-06-29,9.146719682891687
2014-06-30,16.267025654500188
2014-07-01,8.765092914858316
2014-07-02,7.4891385559123425
2014-07-03,7.454071309237527
2014-07-04,12.70110853915996
2014-07-05,4.441560231263267
2014-07-06,6.938266458358812
2014-07-07,13.395101022162608
2014-07-08,9.615368492775996
2014-07-09,9.288284240582533
2014-07-10,14.93844741123236
2014-07-11,9.110973729460332
2014-07-12,6.077775658665631
2014-07-13,7.187039931435191
2014-07-14,4.458493918510335
2014-07-15,11.46475441774097
2014-07-16,9.253463347800789
2014-07-17,10.736587522632593
2014-07-18,10.836645033655952
2014-07-19,5.7902394644825
2014-07-20,4.034671034615068
2014-07-21,6.550775843830564
2014-07-22,3.925593660927052
2014-07-23,6.877733318929399
2014-07-24,9.61921099046442
2014-07-25,5.55967829528783
2014-07-26,6.356425681567002
2014-07-27,5.468459751634361
2014-07-28,8.002994873808145
2014-07-29,3.4375858820505445
2014-07-30,-1.3009338616679331
2014-07-31,6.549879507039245
2014-08-01,7.951085129466226
2014-08-02,6.1784988241170815
2014-08-03,2.772008031976624
2014-08-04,1.1425593200352822
2014-08-05,5.887599971239198
2014-08-06,4.6867141797607745
2014-08-07,3.7447695941002817
2014-08-08,9.45114939673215
2014-08-09,1.0067537178227308
2014-08-10,9.037482917424052
2014-08-11,3.674804582246285
2014-08-12,-2.058275002703475
2014-08-13,2.7817533949072413
2014-08-14,6.07075413502816
2014-08-15,1.9720226327153123
2014-08-16,-1.4801717247869632
2014-08-17,2.329687267851871
2014-08-18,0.13290733746000782
2014-08-19,4.063223094777933
2014-08-20,4.79353117288275
2014-08-21,-0.8076973511497485
2014-08-22,0.13374742098264436
2014-08-23,4.413428844533668
2014-08-24,-0.5383614727230333
2014-08-25,-1.3112738706934337
2014-08-26,-1.701453909847923
2014-08-27,2.792573851635267
2014-08-28,2.568218364366028
2014-08-29,-0.5046286646677531
2014-08-30,1.4720344908864342
2014-08-31,5.949975871966276
2014-09-01,-1.6392436578478802
2014-09-02,-4.655349866766703
2014-09-03,2.484653500866184
2014-09-04,0.7104036009461481
2014-09-05,-1.1636332836921444
2014-09-06,2.8501944111225646
2014-09-07,3.3418391734124375
2014-09-08,-5.867741281571208
2014-09-09,-1.2650330383742587
2014-09-10,7.58373523063625
2014-09-11,2.322603313490367
2014-09-12,2.5446951147697323
2014-09-13,3.9818728695899805
2014-09-14,0.4640283057262131
2014-09-15,2.7553469946333737
2014-09-16,2.4748083012709645
2014-09-17,1.8959425239676633
2014-09-18,-0.7261414181758966
2014-09-19,0.7200398506438764
2014-09-20,-1.594350212720157
2014-09-21,0.1789614140611819
2014-09-22,-3.3922485786212047
2014-09-23,-2.2830126137534013
2014-09-24,-0.7795046184489299
2014-09-25,-2.7821694052972026
2014-09-26,-1.4816408297772297
2014-09-27,-0.4709495389204689
2014-09-28,1.2179898781427951
2014-09-29,2.852309098685152
2014-09-30,-1.390519700681704
2014-10-01,4.005406454443969
2014-10-02,2.81814821607757
2014-10-03,1.5197813834349891
2014-10-04,0.47659317633421294
2014-10-05,0.9841127945240686
2014-10-06,3.601963490527356
2014-10-07,3.7285599103383023
2014-10-08,4.082618090971607
2014-10-09,0.22465554475747845
2014-10-10,1.791407071055977
2014-10-11,4.1859013523452315
2014-10-12,-1.684212807465272
2014-10-13,-0.7337339762114813
2014-10-14,0.30710543731622714
2014-10-15,2.998156995423144
2014-10-16,3.088117075607318
2014-10-17,-0.30389017231681736
2014-10-18,-4.088176629058189
2014-10-19,1.2279866699363637
2014-10-20,-2.2109122862566295
2014-10-21,-3.8683691933396247
2014-10-22,-3.1299869704304015
2014-10-23,1.7037261877447143
2014-10-24,4.873399205632077
2014-10-25,0.9754036668553919
2014-10-26,1.5640038359115347
2014-10-27,4.552376120111338
2014-10-28,-3.553178191846146
2014-10-29,2.7198541653671793
2014-10-30,1.2063135956011088
2014-10-31,3.02360882920023
2014-11-01,-0.038091307969477795
2014-11-02,-0.9519827865547281
2014-11-03,2.0153426565120336
2014-11-04,6.635867706345301
2014-11-05,4.367964780600243
2014-11-06,0.3615310993861145
2014-11-07,-2.0365269896906053
2014-11-08,-2.955658418661132
2014-11-09,6.145339844843688
2014-11-10,-0.5593951332468654
