Date,Water Level
2003-12-11,103.18336498245364
2003-12-12,102.89558813799965
2003-12-13,102.2868267217946
2003-12-14,101.71370856824504
2003-12-15,101.34438605586607
2003-12-16,101.26935885225551
2003-12-17,101.5711136703337
2003-12-18,101.42099404037252
2003-12-19,101.30433861443142
2003-12-20,101.26234350277026
2003-12-21,101.50073234848962
2003-12-22,101.82313375808788
2003-12-23,101.12965102030195
2003-12-24,100.9886136654303
2003-12-25,101.60231567410426
2003-12-26,100.94425569724429
2003-12-27,100.98141214246876
2003-12-28,100.89599014057038
2003-12-29,100.61265234560207
2003-12-30,101.40804367112375
2003-12-31,101.42646157555768
2004-01-01,102.18203411152984
2004-01-02,102.18484771415204
2004-01-03,102.4149756588109
2004-01-04,102.12636490434743
2004-01-05,101.84331806669854
2004-01-06,102.04799183182297
2004-01-07,102.26184056063977
2004-01-08,102.5608340939357
2004-01-09,102.74917323741299
2004-01-10,102.08096277391094
2004-01-11,101.67777843555473
2004-01-12,102.10274987862908
2004-01-13,101.1235171959274
2004-01-14,101.26982081668021
2004-01-15,101.21388076714562
2004-01-16,101.6386717008818
2004-01-17,101.84698229391718
2004-01-18,101.51499215406295
2004-01-19,101.16031713491212
2004-01-20,100.89892539841365
2004-01-21,101.18895692209897
2004-01-22,100.03785008232136
2004-01-23,100.11653980449988
2004-01-24,99.6750225108862
2004-01-25,99.77044015978983
2004-01-26,99.9426890530415
2004-01-27,99.11152576157717
2004-01-28,98.99809254807685
2004-01-29,99.07587772647697
2004-01-30,99.11985277411455
2004-01-31,99.05875229755657
2004-02-01,98.44830853764955
2004-02-02,97.91399452232629
2004-02-03,97.22497086094937
2004-02-04,97.50199364636924
2004-02-05,97.44420822546594
2004-02-06,97.41833160581959
2004-02-07,96.56558488389713
2004-02-08,96.54878348526654
2004-02-09,96.86560202125787
2004-02-10,95.94468223397074
2004-02-11,95.67697910459825
2004-02-12,94.89180453882585
2004-02-13,94.6816635014609
2004-02-14,94.23116755267544
2004-02-15,94.42162196949624
2004-02-16,94.50624175120944
2004-02-17,95.15199395402647
2004-02-18,95.12495502937621
2004-02-19,95.29419893042835
2004-02-20,95.0153451896041
2004-02-21,94.46381286398982
2004-02-22,94.88119408133487
2004-02-23,95.5028216081084
2004-02-24,95.85564945772754
2004-02-25,95.9212635192923
2004-02-26,95.43421674204966
2004-02-27,96.00503082876314
2004-02-28,96.29478548658165
2004-02-29,97.30722479124637
2004-03-01,96.7300128161264
2004-03-02,97.1612960667501
2004-03-03,97.4358493191875
2004-03-04,97.26483571906347
2004-03-05,97.94675315916503
2004-03-06,98.14792573337729
2004-03-07,97.67947921914647
2004-03-08,97.62030971100927
2004-03-09,97.1458803074577
2004-03-10,96.91162244976495
2004-03-11,97.26353552653482
2004-03-12,97.75817254915192
2004-03-13,97.8687787160466
2004-03-14,97.49374127775184
2004-03-15,97.68454548794952
2004-03-16,98.04624530692834
2004-03-17,97.06018943430848
2004-03-18,97.11842882182394
2004-03-19,97.02333392262427
2004-03-20,97.50018955032905
2004-03-21,97.6930341327598
2004-03-22,97.93520998349621
2004-03-23,97.69425450030572
2004-03-24,97.69508035887193
2004-03-25,98.16692284377389
2004-03-26,98.13448297728874
2004-03-27,98.22181775515453
2004-03-28,97.4538391059335
2004-03-29,97.41956908776989
2004-03-30,96.41356910371684
2004-03-31,96.1554966690377
2004-04-01,96.18725444790115
2004-04-02,96.57076984514345
2004-04-03,96.07118987341745
2004-04-04,96.25803194515251
2004-04-05,96.99227864733356
2004-04-06,96.67190671447575
2004-04-07,95.89838025361443
2004-04-08,96.04330023214297
2004-04-09,95.44730172887483
2004-04-10,95.03780244213807
2004-04-11,95.49947091298931
2004-04-12,96.43792055067765
2004-04-13,95.93757549250691
2004-04-14,95.5688656224992
2004-04-15,95.3489311412948
2004-04-16,95.07502711453208
2004-04-17,96.0416733714381
2004-04-18,95.7763894565942
2004-04-19,95.58251349933114
2004-04-20,96.39060223591855
2004-04-21,96.6789403916882
2004-04-22,97.17189000816282
2004-04-23,96.71883357165163
2004-04-24,96.45374373006376
2004-04-25,95.93388455122428
2004-04-26,96.33451532424219
2004-04-27,96.94713692813392
2004-04-28,96.64724974354316
2004-04-29,96.46512908209101
2004-04-30,96.30488404957168
2004-05-01,95.5312720529326
2004-05-02,95.19436101405277
2004-05-03,95.58099412143457
2004-05-04,95.14328486921202
2004-05-05,95.18977580031452
2004-05-06,94.53576631308243
2004-05-07,94.46376585751801
2004-05-08,94.182105280225
2004-05-09,93.57126953833311
2004-05-10,93.96646258641067
2004-05-11,94.38977626701119
2004-05-12,93.90500691089319
2004-05-13,93.79691517879633
2004-05-14,93.81907452033256
2004-05-15,92.91169362676864
2004-05-16,92.21314726357161
2004-05-17,92.85628948175501
2004-05-18,92.32372603350372
2004-05-19,92.95281758762957
2004-05-20,92.2801107504379
2004-05-21,92.6095246390081
2004-05-22,92.45387308525294
2004-05-23,92.36848995067575
2004-05-24,93.29645790744274
2004-05-25,92.6693645902834
2004-05-26,92.96676368841393
2004-05-27,93.24350852019285
2004-05-28,94.92079521477604
2004-05-29,94.38222980466008
2004-05-30,94.06923740790837
2004-05-31,94.47719855082465
2004-06-01,94.37706662122372
2004-06-02,94.14554114285784
2004-06-03,94.62429688701943
2004-06-04,94.49101266886757
2004-06-05,94.04508313367685
2004-06-06,94.40818821105785
2004-06-07,94.59583221507178
2004-06-08,94.43940891726879
2004-06-09,94.25925815788878
2004-06-10,93.8018048554185
2004-06-11,94.16435328297617
2004-06-12,93.98429937434898
2004-06-13,93.59937642256214
2004-06-14,92.95659883896622
2004-06-15,93.15267601792064
2004-06-16,92.89838452846413
2004-06-17,91.8920468714696
2004-06-18,91.29041247664757
2004-06-19,91.17361400881808
2004-06-20,91.0708451763595
2004-06-21,90.94907405117418
2004-06-22,90.75769599539039
2004-06-23,90.01976913402218
2004-06-24,89.58249487194766
2004-06-25,90.17438336518971
2004-06-26,90.69249742861625
2004-06-27,90.98147331978828
2004-06-28,91.22622462180861
2004-06-29,91.67860257584135
2004-06-30,91.1182052070953
2004-07-01,91.13466939047377
2004-07-02,90.5745358151503
2004-07-03,90.02307858026766
2004-07-04,90.20711104914113
2004-07-05,90.68048626870907
2004-07-06,90.5835617014978
2004-07-07,91.40806191760255
2004-07-08,91.51395408112532
2004-07-09,91.12556131491706
2004-07-10,90.58219703898023
2004-07-11,91.09126278107259
2004-07-12,91.1554923389425
2004-07-13,91.49351602802723
2004-07-14,90.16453439780061
2004-07-15,90.28687041497408
2004-07-16,90.03098332072597
2004-07-17,89.33410355276753
2004-07-18,89.30276238129332
2004-07-19,89.84866914812055
2004-07-20,90.9817832913304
2004-07-21,91.10285949499166
2004-07-22,90.7482862000109
2004-07-23,90.36353492175166
2004-07-24,90.84510110278427
2004-07-25,90.34666404320782
2004-07-26,90.6578777329717
2004-07-27,90.8047183279515
2004-07-28,90.89626902389296
2004-07-29,90.11220972895255
2004-07-30,89.9337306278394
2004-07-31,89.20465173216058
2004-08-01,88.9105280315022
2004-08-02,89.36909736226245
2004-08-03,89.98462631394024
2004-08-04,90.09160063868568
2004-08-05,89.80643038246869
2004-08-06,90.60048004864889
2004-08-07,90.30868473177081
2004-08-08,89.7408414858663
2004-08-09,90.08908296982469
2004-08-10,90.31794999110954
2004-08-11,90.04666203564663
2004-08-12,90.09677465043141
2004-08-13,90.3178546448573
2004-08-14,90.41969406538321
2004-08-15,90.6491635428655
2004-08-16,90.39630611208551
2004-08-17,90.65942863420531
2004-08-18,90.66820755299695
2004-08-19,90.43230229222877
2004-08-20,90.30935991111214
2004-08-21,90.26040899314992
2004-08-22,89.53771982461929
2004-08-23,89.21939020133432
2004-08-24,89.25184295913071
2004-08-25,88.5763474414363
2004-08-26,88.266385610529
2004-08-27,89.45870809971494
2004-08-28,88.89407891730434
2004-08-29,88.70217196097913
2004-08-30,88.28531332171477
2004-08-31,88.22687831973809
2004-09-01,87.8194191481706
2004-09-02,87.69779758652439
2004-09-03,87.33852406894944
2004-09-04,87.86608797713436
2004-09-05,87.90690649599412
2004-09-06,87.40542016751252
2004-09-07,87.82581842942886
2004-09-08,87.3466851214138
2004-09-09,86.56464502695798
2004-09-10,86.56312378324158
2004-09-11,87.51675599541156
2004-09-12,86.60292393095362
2004-09-13,85.93742997016908
2004-09-14,86.3136928017495
2004-09-15,85.99253210194351
2004-09-16,86.29850638556678
2004-09-17,85.87976193209582
2004-09-18,85.9507430208004
2004-09-19,86.82297998349314
2004-09-20,86.2256851599822
2004-09-21,86.73756556505086
2004-09-22,87.07741896336691
2004-09-23,86.33279683781745
2004-09-24,86.61224709968833
2004-09-25,86.64865016411964
2004-09-26,86.6941971690765
2004-09-27,86.86245595230235
2004-09-28,86.68727303009445
2004-09-29,86.72232250956566
2004-09-30,86.8430487220858
2004-10-01,87.21607769152857
2004-10-02,86.45249717483952
2004-10-03,87.09794012308507
2004-10-04,86.52029495155547
2004-10-05,86.90110918362866
2004-10-06,86.94083173326504
2004-10-07,86.3002535618657
2004-10-08,86.5643262967177
2004-10-09,86.09162297712011
2004-10-10,86.62602075469894
2004-10-11,86.27060333544831
2004-10-12,85.52311028664562
2004-10-13,86.29003283916377
2004-10-14,86.38069467478223
2004-10-15,86.81429023766289
2004-10-16,86.3885542982862
2004-10-17,85.4426490299321
2004-10-18,86.28025024197599
2004-10-19,86.27703683588652
2004-10-20,86.52271278296828
2004-10-21,86.85101067326742
2004-10-22,86.68331514675958
2004-10-23,86.79642992056733
2004-10-24,87.59340621682006
2004-10-25,87.5771856023804
2004-10-26,88.04823626059019
2004-10-27,87.05261277057487
2004-10-28,87.61449308573448
2004-10-29,86.85349093673149
2004-10-30,87.35819534874824
2004-10-31,87.55351095897387
2004-11-01,87.50555062093693
2004-11-02,87.45575651033298
2004-11-03,87.3293909636543
2004-11-04,86.91905620393253
2004-11-05,86.8160680646175
2004-11-06,87.92009760337204
2004-11-07,88.57125095876441
2004-11-08,88.13574936950319
2004-11-09,88.26959307066684
2004-11-10,88.31758265228505
2004-11-11,88.24643593078022
2004-11-12,87.74504715246148
2004-11-13,87.9679961448648
2004-11-14,88.39103195982213
2004-11-15,87.97408261728873
2004-11-16,88.95185332593334
2004-11-17,89.7128549505511
2004-11-18,89.98693773002672
2004-11-19,89.37107787869232
2004-11-20,89.5717821916846
2004-11-21,89.71277119246683
2004-11-22,89.96934883057608
2004-11-23,90.76458096672096
2004-11-24,90.67659393941264
2004-11-25,91.70050722924051
2004-11-26,91.90375940223738
2004-11-27,91.75852781440676
2004-11-28,92.95821641775996
2004-11-29,93.37316236777001
2004-11-30,93.14579542429126
2004-12-01,93.18790371876449
2004-12-02,93.50552022969175
2004-12-03,93.4300897162991
2004-12-04,93.49704365082157
2004-12-05,93.0884418489902
2004-12-06,92.24584458358625
2004-12-07,92.29905424495861
2004-12-08,92.36906815607155
2004-12-09,92.63262795185048
2004-12-10,92.34453309829738
2004-12-11,91.67425595102705
2004-12-12,91.19159371615336
2004-12-13,91.71941059457328
2004-12-14,91.3861049384695
2004-12-15,91.16506444556762
2004-12-16,91.00885766365207
2004-12-17,90.69921957900867
2004-12-18,90.35261416524224
2004-12-19,89.91705238292535
2004-12-20,90.61738067020944
2004-12-21,90.95743101188091
2004-12-22,91.58134139845603
2004-12-23,92.30601127668645
2004-12-24,91.13107137796996
2004-12-25,91.30279869898399
2004-12-26,91.00970938203483
2004-12-27,91.56811420421151
2004-12-28,91.19737860259023
2004-12-29,90.67030372440837
2004-12-30,89.95328079408182
2004-12-31,89.80194333859242
2005-01-01,90.25941596985658
2005-01-02,90.38749957828723
2005-01-03,89.78617544571915
2005-01-04,90.8625049909001
2005-01-05,91.18727431064589
2005-01-06,91.57597936852473
2005-01-07,92.21849378219856
2005-01-08,91.39838598788567
2005-01-09,90.94266891859172
2005-01-10,91.35417459705387
2005-01-11,90.94880543304313
2005-01-12,90.8112986969156
2005-01-13,90.77242837049995
2005-01-14,90.133725676185
2005-01-15,89.95331708511817
2005-01-16,90.41056869379409
2005-01-17,90.77529563870301
2005-01-18,91.33180296968675
2005-01-19,91.83674090658215
2005-01-20,92.03967786943343
2005-01-21,92.20301711858829
2005-01-22,92.32968249864159
2005-01-23,92.01615891501461
2005-01-24,91.50118655315431
2005-01-25,91.15638788009436
2005-01-26,90.99337322181562
2005-01-27,90.66546024944424
2005-01-28,90.87237611868619
2005-01-29,90.97332372671832
2005-01-30,91.12798547607842
2005-01-31,91.30368950903632
2005-02-01,91.90152147792858
2005-02-02,91.89723503173504
2005-02-03,92.40141974865234
2005-02-04,92.65971242764192
2005-02-05,93.22452919595946
2005-02-06,94.03184411315274
2005-02-07,94.32016890314229
2005-02-08,94.37205302797828
2005-02-09,94.42070693669994
2005-02-10,94.18562389691903
2005-02-11,93.93373782363099
2005-02-12,94.38479640528676
2005-02-13,93.90296125906298
2005-02-14,94.7103475768441
2005-02-15,94.63448595039209
2005-02-16,96.06552489695349
2005-02-17,95.71896718353868
2005-02-18,95.84406164352885
2005-02-19,95.66813700840464
2005-02-20,95.271594962633
2005-02-21,95.80349513807236
2005-02-22,95.25071804087347
2005-02-23,94.91268078738635
2005-02-24,95.20584064184379
2005-02-25,95.5783210473185
2005-02-26,94.88237833670475
2005-02-27,95.17321677931243
2005-02-28,95.2376667360206
2005-03-01,94.77880505708984
2005-03-02,94.38436428942205
2005-03-03,93.36763857544786
2005-03-04,94.22636078934664
2005-03-05,94.73407099683514
2005-03-06,94.08949849174604
2005-03-07,94.48895232814193
2005-03-08,94.20194115616711
2005-03-09,94.65934642434195
2005-03-10,94.41130963976241
2005-03-11,94.22963259220843
2005-03-12,94.0854589583296
2005-03-13,93.75678128749894
2005-03-14,94.4564169751156
2005-03-15,94.90568047165634
2005-03-16,94.96065474082297
2005-03-17,95.47293882281588
2005-03-18,94.65940296519315
2005-03-19,94.04517357591763
2005-03-20,94.28245095709661
2005-03-21,94.65021923500056
2005-03-22,94.78992300812844
2005-03-23,93.84857567058927
2005-03-24,93.3174084084204
2005-03-25,93.52570434167248
2005-03-26,94.73894048629312
2005-03-27,95.34789681882233
2005-03-28,96.13654896805772
2005-03-29,96.30641167915287
2005-03-30,96.47265716954756
2005-03-31,95.95591443591952
2005-04-01,96.43182546244533
2005-04-02,96.39523461117483
2005-04-03,96.74160079890669
2005-04-04,96.75694397534716
2005-04-05,96.89650318772252
2005-04-06,96.8526391295732
2005-04-07,96.96495147848466
2005-04-08,97.46498975725727
2005-04-09,96.83187499272266
2005-04-10,96.0854137795651
2005-04-11,96.29834606838456
2005-04-12,97.01863321733836
2005-04-13,97.86500552573891
2005-04-14,97.25280041688387
2005-04-15,97.05136349918268
2005-04-16,96.31175587196023
2005-04-17,96.03645005876666
2005-04-18,96.59787410629134
2005-04-19,96.59142821451215
2005-04-20,96.40449117470025
2005-04-21,96.67703405290587
2005-04-22,96.27950800800113
2005-04-23,97.07599719044205
2005-04-24,97.07963967656279
2005-04-25,96.87874255508284
2005-04-26,97.17216717248064
2005-04-27,97.64181025258617
2005-04-28,98.4397978726608
2005-04-29,98.33481341953171
2005-04-30,98.87784168087857
2005-05-01,98.92844748682857
2005-05-02,98.62275747634173
2005-05-03,98.23435171183961
2005-05-04,97.6858599900231
2005-05-05,97.31501299057855
2005-05-06,97.87286630145859
2005-05-07,98.22622110235162
2005-05-08,97.60561527438064
2005-05-09,96.73241981427317
2005-05-10,96.17627323637497
2005-05-11,95.78790513225138
2005-05-12,95.63627227696288
2005-05-13,96.22270403846724
2005-05-14,95.94884560901741
2005-05-15,96.78909558910604
2005-05-16,95.94899564294536
2005-05-17,95.7746793825642
2005-05-18,96.1674537171324
2005-05-19,96.59105634331563
2005-05-20,96.42319936512143
2005-05-21,96.92407608201353
2005-05-22,97.33017430326697
2005-05-23,96.98911697361072
2005-05-24,97.14658120783292
2005-05-25,97.49838784987135
2005-05-26,97.19312046608493
2005-05-27,98.04028319121952
2005-05-28,97.6226022179107
2005-05-29,97.69464865955796
2005-05-30,97.0697600013482
2005-05-31,97.12144010067948
2005-06-01,96.58790349264406
2005-06-02,96.44083892197943
2005-06-03,95.64754014131888
2005-06-04,96.04744684148174
2005-06-05,96.22558686635254
2005-06-06,96.7692921431709
2005-06-07,96.59538956085098
2005-06-08,97.16231324429148
2005-06-09,97.1819530669889
2005-06-10,97.23853679670327
2005-06-11,98.29556345937924
2005-06-12,98.05322547690993
2005-06-13,98.66695499248736
2005-06-14,98.90679746276116
2005-06-15,98.62084501663843
2005-06-16,97.96299957140668
2005-06-17,97.44645704617895
2005-06-18,98.0117944451062
2005-06-19,98.87899420852467
2005-06-20,98.9247141601298
2005-06-21,98.99665504144035
2005-06-22,99.3848817580186
2005-06-23,99.42153277269519
2005-06-24,99.97138279168036
2005-06-25,100.11719391701195
2005-06-26,100.18496457383816
2005-06-27,99.8353581500911
2005-06-28,99.36272461035446
2005-06-29,97.78318060358184
2005-06-30,98.40023900355277
2005-07-01,98.32693547594161
2005-07-02,98.12673680357372
2005-07-03,97.15088315538101
2005-07-04,96.83082677249483
2005-07-05,96.44498354335339
2005-07-06,96.04759699973799
2005-07-07,96.21401507131431
2005-07-08,96.27513934791232
2005-07-09,95.59449138110246
2005-07-10,94.94557083114879
2005-07-11,94.2957315549836
2005-07-12,95.2009945987672
2005-07-13,95.94735591311301
2005-07-14,95.52120641356322
2005-07-15,94.53290925356535
2005-07-16,94.5969313750716
2005-07-17,94.62040143319044
2005-07-18,94.77885992668465
2005-07-19,95.14954687292331
2005-07-20,95.37539884962128
2005-07-21,94.81717908387115
2005-07-22,94.96419962745316
2005-07-23,95.39111141512099
2005-07-24,95.0291105536193
2005-07-25,95.17908878799723
2005-07-26,94.90269842926332
2005-07-27,95.90078328973394
2005-07-28,95.23736972030044
2005-07-29,95.81534418856474
2005-07-30,94.9799378078521
2005-07-31,95.87646415046041
2005-08-01,95.3056896167482
2005-08-02,95.40052538874286
2005-08-03,94.58592879539447
2005-08-04,93.91093823688361
2005-08-05,94.35981176069592
2005-08-06,94.87389291643065
2005-08-07,94.99357238261447
2005-08-08,95.3641132153596
2005-08-09,95.88655258668659
2005-08-10,95.54446415478692
2005-08-11,94.84498343762851
2005-08-12,94.83813174452712
2005-08-13,94.54953115157852
2005-08-14,94.74384189167901
2005-08-15,95.01785619772298
2005-08-16,94.67703080243834
2005-08-17,95.02908507392156
2005-08-18,95.35615426189722
2005-08-19,95.71781305134172
2005-08-20,95.51391686283642
2005-08-21,95.90387794525071
2005-08-22,96.1638790855883
2005-08-23,96.48397140796659
2005-08-24,97.32286568951085
2005-08-25,97.48675278447357
2005-08-26,97.18327167247483
2005-08-27,96.62804440697509
2005-08-28,97.192012486972
2005-08-29,97.37066632498973
2005-08-30,98.20567731914984
2005-08-31,97.1909012235496
2005-09-01,97.64623476744283
2005-09-02,97.51566609973251
2005-09-03,97.33890560229193
2005-09-04,96.95650168221763
2005-09-05,97.40628718916021
2005-09-06,97.71305527780181
2005-09-07,97.1418642652821
2005-09-08,97.22432498424463
2005-09-09,97.57738214958486
2005-09-10,97.66638741254782
2005-09-11,98.22030756256129
2005-09-12,98.0752882906167
2005-09-13,96.94810945406446
2005-09-14,97.04146823444859
2005-09-15,97.13178111915113
2005-09-16,97.2873743675033
2005-09-17,97.84086391648715
2005-09-18,96.8646322898405
2005-09-19,96.74539063767416
2005-09-20,96.2840617336734
2005-09-21,95.68004653961415
2005-09-22,95.64389703983271
2005-09-23,95.99480805497303
2005-09-24,96.14528135740262
2005-09-25,95.80152014615474
2005-09-26,95.72878434638288
2005-09-27,96.19373256869768
2005-09-28,96.5352971912277
2005-09-29,96.25891218461439
2005-09-30,95.9501639967824
2005-10-01,95.0919219164829
2005-10-02,94.87721624969171
2005-10-03,94.00932178447246
2005-10-04,95.04285662816551
2005-10-05,94.61529754973216
2005-10-06,95.16978797738876
2005-10-07,96.07884108133476
2005-10-08,96.18694178559876
2005-10-09,96.1369346574053
2005-10-10,95.47575202937776
2005-10-11,95.22345196855338
2005-10-12,96.02543449248789
2005-10-13,96.20106080729902
2005-10-14,96.21523491102843
2005-10-15,96.87129651561627
2005-10-16,97.21944178984413
2005-10-17,97.14550521595424
2005-10-18,97.25363313379104
2005-10-19,96.8696006150754
2005-10-20,96.5890802918936
2005-10-21,96.48593097726427
2005-10-22,96.76466650845111
2005-10-23,96.1409850221061
2005-10-24,96.17910518731746
2005-10-25,95.98417410728592
2005-10-26,95.53370949805281
2005-10-27,95.34146372330699
2005-10-28,94.18076209178189
2005-10-29,93.80196775476769
2005-10-30,93.25222431372971
2005-10-31,93.11226629242934
2005-11-01,91.97237138094737
2005-11-02,92.0678177527021
2005-11-03,92.52252940090554
2005-11-04,92.46388121479059
2005-11-05,92.71327715149278
2005-11-06,92.45691187329216
2005-11-07,91.67960131140421
2005-11-08,91.68044697204704
2005-11-09,92.02063616053965
2005-11-10,91.35844209773582
2005-11-11,91.1258284595749
2005-11-12,91.0022702591227
2005-11-13,92.42797408176517
2005-11-14,92.53965967912511
2005-11-15,91.58687288969323
2005-11-16,90.51044743877212
2005-11-17,90.87569685390399
2005-11-18,92.11821284190226
2005-11-19,91.9777255996019
2005-11-20,91.80731580357265
2005-11-21,92.02270289167144
2005-11-22,91.62355468749888
2005-11-23,90.35147737728455
2005-11-24,90.8701095719224
2005-11-25,90.56351850772148
2005-11-26,91.08857744063216
2005-11-27,90.70808404547682
2005-11-28,90.7689736092071
2005-11-29,91.19638958295144
2005-11-30,91.73156505848738
2005-12-01,91.8480593922281
2005-12-02,91.93967894012759
2005-12-03,92.24953203021715
2005-12-04,92.48161679741422
2005-12-05,91.83602653032857
2005-12-06,91.19998535317664
2005-12-07,90.1454558016662
2005-12-08,90.52870980208603
2005-12-09,90.33084491523053
2005-12-10,90.74094353791868
2005-12-11,90.94279882464592
2005-12-12,90.44158548386044
2005-12-13,90.38147426709305
2005-12-14,90.154063241261
2005-12-15,89.84945150112922
2005-12-16,90.30709516387586
2005-12-17,91.5624668991497
2005-12-18,92.12056872002148
2005-12-19,92.10709053634277
2005-12-20,92.73684441632084
2005-12-21,93.59329574147624
2005-12-22,92.89711035032109
2005-12-23,93.50953773100235
2005-12-24,93.89437874037395
2005-12-25,94.48843826870221
2005-12-26,94.89508199671066
2005-12-27,94.78121749294358
2005-12-28,95.79765281503497
2005-12-29,95.96745211932604
2005-12-30,95.75028860897892
2005-12-31,96.0032776164991
2006-01-01,96.48947556736303
2006-01-02,96.53685610529404
2006-01-03,96.73342429705515
2006-01-04,96.77760783810697
2006-01-05,96.44756997155665
2006-01-06,96.03665774224277
2006-01-07,95.33524959895698
2006-01-08,96.09425961598035
2006-01-09,95.98255099191552
2006-01-10,94.26876344103786
2006-01-11,94.46702998067762
2006-01-12,94.65494353293127
2006-01-13,93.72165969151608
2006-01-14,93.30546158734944
2006-01-15,92.86731707006898
2006-01-16,92.49618322467285
2006-01-17,93.10257115552463
2006-01-18,93.0281323814912
2006-01-19,92.81451493908314
2006-01-20,93.37570991019344
2006-01-21,93.62338378278528
2006-01-22,92.75289465379701
2006-01-23,92.44458283421305
2006-01-24,92.60556387778003
2006-01-25,92.13861881077402
2006-01-26,93.15339620498457
2006-01-27,93.20983558681087
2006-01-28,92.8331474170221
2006-01-29,92.27167559535408
2006-01-30,92.73543938937193
2006-01-31,92.41150842087495
2006-02-01,92.60147051002082
2006-02-02,92.0257108315836
2006-02-03,92.06080972734584
2006-02-04,91.74286677840412
2006-02-05,91.58516957166658
2006-02-06,91.18702917147385
2006-02-07,91.69984231037799
2006-02-08,91.45434032281584
2006-02-09,91.38261172535599
2006-02-10,91.33504058495662
2006-02-11,92.14117564577343
2006-02-12,92.58632993946912
2006-02-13,92.98167031860811
2006-02-14,92.19272700709496
2006-02-15,91.86453081329368
2006-02-16,92.45884017120814
2006-02-17,91.87337476349731
2006-02-18,91.91538153755818
2006-02-19,91.38275078542779
2006-02-20,90.90029715772309
2006-02-21,91.74068998415518
2006-02-22,92.10032530494338
2006-02-23,92.59189541884068
2006-02-24,92.98376615892256
2006-02-25,92.91412197780781
2006-02-26,92.56832362385586
2006-02-27,92.36727849414711
2006-02-28,92.27136526695375
2006-03-01,93.1595083016177
2006-03-02,92.49133008610293
2006-03-03,92.21449936179354
2006-03-04,91.75801767864085
2006-03-05,92.2863292774011
2006-03-06,93.21322340707064
2006-03-07,93.36761658698384
2006-03-08,93.56312450440562
2006-03-09,93.60878496592659
2006-03-10,93.82752446056716
2006-03-11,94.21410204174597
2006-03-12,94.42692229818938
2006-03-13,94.67633946232853
2006-03-14,95.06404664407546
2006-03-15,94.17490759344793
2006-03-16,94.1759120585208
2006-03-17,94.32851657956306
2006-03-18,94.5365906698227
2006-03-19,94.45114753893073
2006-03-20,94.5315232888293
2006-03-21,94.17157008648891
2006-03-22,93.28414771864006
2006-03-23,93.77571626929287
2006-03-24,93.20853046763312
2006-03-25,93.12830353607625
2006-03-26,92.75373871962525
2006-03-27,93.54724335956328
2006-03-28,93.50742100230893
2006-03-29,93.35219277086789
2006-03-30,93.72612570523088
2006-03-31,94.80436278903498
2006-04-01,95.00720755256403
2006-04-02,94.81849782174811
2006-04-03,95.16679481242545
2006-04-04,94.38045527813466
2006-04-05,94.40366990816686
2006-04-06,95.40064873564506
2006-04-07,95.47952243398795
2006-04-08,95.53341126206678
2006-04-09,95.54372953224554
2006-04-10,95.34599139203243
2006-04-11,95.50323672821487
2006-04-12,95.89087323404502
2006-04-13,95.72496320779963
2006-04-14,94.47958733864922
2006-04-15,94.7123960912886
2006-04-16,95.77895912954865
2006-04-17,95.59082842552058
2006-04-18,94.85524673414228
2006-04-19,95.19395322650853
2006-04-20,96.06586935860052
2006-04-21,96.33055614345814
2006-04-22,97.19290617054139
2006-04-23,97.58974044335426
2006-04-24,97.9431659361931
2006-04-25,97.68416559482205
2006-04-26,97.82686904019866
2006-04-27,97.81213356183977
2006-04-28,97.78026570155644
2006-04-29,97.6533331375809
2006-04-30,97.76613987131019
2006-05-01,97.11796737924182
2006-05-02,97.5238265788826
2006-05-03,97.08495393249251
2006-05-04,96.95981831999015
2006-05-05,97.12509826650773
2006-05-06,96.66146155730998
2006-05-07,95.67823002615735
2006-05-08,95.4867066873086
2006-05-09,94.77115794101675
2006-05-10,95.12731340735199
2006-05-11,94.55056162108092
2006-05-12,95.29313940293551
2006-05-13,95.29024295831789
2006-05-14,95.319830055615
2006-05-15,94.32951439134267
2006-05-16,94.40194570576793
2006-05-17,94.3618557473313
2006-05-18,93.71231122986858
2006-05-19,93.75594539926698
2006-05-20,93.55698389386326
2006-05-21,93.44858998491559
2006-05-22,93.46153086601261
2006-05-23,93.2258037594335
2006-05-24,93.34903207290795
2006-05-25,93.30575433173246
2006-05-26,93.54213856592575
2006-05-27,93.27780126893975
2006-05-28,92.74534139247277
2006-05-29,92.3909071282537
2006-05-30,93.11223551267959
2006-05-31,93.59021877578297
2006-06-01,94.19690834208252
2006-06-02,94.83826532116763
2006-06-03,94.60510629258103
2006-06-04,94.75301226028526
2006-06-05,94.79093176170925
2006-06-06,95.12070102450495
2006-06-07,94.97611690188947
2006-06-08,95.02260398043497
2006-06-09,95.05873971924481
2006-06-10,95.32487091920267
2006-06-11,95.65272952973847
2006-06-12,95.69956504590856
2006-06-13,95.76156043794147
2006-06-14,95.87450944831582
2006-06-15,96.69778515862734
2006-06-16,95.83278626296888
2006-06-17,95.34794643235998
2006-06-18,95.68478623058294
2006-06-19,95.81967843000248
2006-06-20,95.95105320507793
2006-06-21,96.2848009544346
2006-06-22,96.39179740099648
2006-06-23,96.11215616177188
2006-06-24,96.426560731826
2006-06-25,96.43700431332555
2006-06-26,96.21321572388077
2006-06-27,96.55839603616973
2006-06-28,96.88391296531071
2006-06-29,96.99129621111112
2006-06-30,97.8498557881084
